2026-04-29 13:22:38 | INFO    | apscheduler.schedulers.base | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-29 17:57:20 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Chihiro
2026-04-29 17:57:21 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:21 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Chihiro
2026-04-29 17:57:22 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:22 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - XYZ
2026-04-29 17:57:23 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:23 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - XYZ
2026-04-29 17:57:24 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:24 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - FlipperX
2026-04-29 17:57:25 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:25 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - FlipperX
2026-04-29 17:57:26 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:26 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - GibranTrader Journal
2026-04-29 17:57:27 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:27 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - GibranTrader Journal
2026-04-29 17:57:28 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:28 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - BB Squeeze Breakout
2026-04-29 17:57:28 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:28 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - BB Squeeze Breakout
2026-04-29 17:57:29 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:29 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - keef_ai
2026-04-29 17:57:30 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:30 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - keef_ai
2026-04-29 17:57:31 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:31 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Champion
2026-04-29 17:57:32 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:32 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Champion
2026-04-29 17:57:33 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:33 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Chermander
2026-04-29 17:57:34 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:34 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Chermander
2026-04-29 17:57:35 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:35 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - REINA
2026-04-29 17:57:36 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:36 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - REINA
2026-04-29 17:57:37 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:37 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - TradeCore
2026-04-29 17:57:38 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:38 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - TradeCore
2026-04-29 17:57:39 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:39 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Sebastian's Contrarian
2026-04-29 17:57:41 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:41 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Sebastian's Contrarian
2026-04-29 17:57:42 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:42 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - ProofOfChef
2026-04-29 17:57:43 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:43 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - ProofOfChef
2026-04-29 17:57:44 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:44 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Wolfpack Intelligence
2026-04-29 17:57:45 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:45 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Wolfpack Intelligence
2026-04-29 17:57:46 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:46 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - GuessWho
2026-04-29 17:57:47 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:47 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - GuessWho
2026-04-29 17:57:48 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:48 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - HFT
2026-04-29 17:57:49 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:49 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - HFT
2026-04-29 17:57:50 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:50 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - vilnius by Virtuals
2026-04-29 17:57:51 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:51 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - vilnius by Virtuals
2026-04-29 17:57:52 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:52 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Pixpel-Agent
2026-04-29 17:57:53 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:53 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Pixpel-Agent
2026-04-29 17:57:54 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:54 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Test
2026-04-29 17:57:55 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:55 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Test
2026-04-29 17:57:56 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:56 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Naluge
2026-04-29 17:57:57 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:57 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Naluge
2026-04-29 17:57:58 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:58 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Fat Tiger
2026-04-29 17:57:59 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:57:59 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Fat Tiger
2026-04-29 17:58:00 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:58:00 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Zentrix
2026-04-29 17:58:01 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:58:01 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Zentrix
2026-04-29 17:58:02 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:58:02 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - hft-manager
2026-04-29 17:58:03 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:58:03 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - hft-manager
2026-04-29 17:58:04 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:58:04 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Laznek ai
2026-04-29 17:58:05 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 17:58:05 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Laznek ai
2026-04-29 17:58:05 | INFO    | scheduler.scheduler | 飞书通知: 成功 132 / 总数 132
2026-04-29 17:58:06 | INFO    | scoring.engine | 评分完成: 327 个 Agent
2026-04-29 17:58:06 | INFO    | scheduler.scheduler | 评分完成: 327 个 Agent
2026-04-29 17:58:06 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 10:00:34 UTC)" executed successfully
2026-04-29 18:00:34 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 10:05:34 UTC)" (scheduled at 2026-04-29 10:00:34.489082+00:00)
2026-04-29 18:00:38 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-04-29 18:00:38 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-04-29 18:00:39 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-04-29 18:00:39 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-04-29 18:00:39 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-04-29 18:00:40 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-04-29 18:00:40 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-04-29 18:01:03 | INFO    | scheduler.scheduler | 信号检测完成: 生成 67 条预警
2026-04-29 18:01:05 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:05 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Captain Dackie
2026-04-29 18:01:06 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:06 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_surge - notboredclaw
2026-04-29 18:01:08 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:08 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Bitcoin On Virtuals
2026-04-29 18:01:09 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:09 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - loonieswhale
2026-04-29 18:01:10 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:10 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - CloudBawt
2026-04-29 18:01:11 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:11 | ERROR   | notifiers.feishu_notifier | 飞书通知 API 返回错误: {'code': 11232, 'data': {}, 'msg': 'frequency limited psm[lark.oapi.app_platform_runtime]appID[1500]'}
2026-04-29 18:01:12 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:12 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Aegis
2026-04-29 18:01:14 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:14 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - pistolero by Virtuals
2026-04-29 18:01:15 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:15 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Pokedex
2026-04-29 18:01:16 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:16 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Welles Wilder
2026-04-29 18:01:17 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:17 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Epoch Capital
2026-04-29 18:01:18 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:18 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Dr. Blocktanov
2026-04-29 18:01:19 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:19 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - DennisMind
2026-04-29 18:01:20 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:20 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Consoler
2026-04-29 18:01:21 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:21 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Zierra by Virtuals
2026-04-29 18:01:22 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:22 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - VENOM
2026-04-29 18:01:23 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:23 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Red Kid
2026-04-29 18:01:24 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:24 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Grid Bull
2026-04-29 18:01:25 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:25 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Sponge Bob
2026-04-29 18:01:27 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:27 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Funding Extreme Fade
2026-04-29 18:01:28 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:28 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - FluxBot AI
2026-04-29 18:01:29 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:29 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - ColdPotato
2026-04-29 18:01:30 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:30 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - sanyue
2026-04-29 18:01:31 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:31 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Ken
2026-04-29 18:01:32 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:32 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - piessavior
2026-04-29 18:01:33 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:33 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Rexy AI
2026-04-29 18:01:34 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:34 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - $TRUST ME BROs
2026-04-29 18:01:35 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:35 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - 10
2026-04-29 18:01:36 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:36 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Valar Morghulis by Virtuals
2026-04-29 18:01:37 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:37 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Signal Sink
2026-04-29 18:01:38 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:38 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - AlphaSignal
2026-04-29 18:01:39 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:39 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - VREDICT
2026-04-29 18:01:40 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:40 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - CALYTRIX by Virtuals
2026-04-29 18:01:41 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:41 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - AetherPerp
2026-04-29 18:01:42 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:42 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Marlin Gate
2026-04-29 18:01:43 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 18:01:43 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_surge - Charles🟢
