2026-05-02 15:00:28 | INFO    | apscheduler.schedulers.base | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-05-02 16:44:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-05-02 16:44:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-05-02 16:44:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-05-02 16:44:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-05-02 16:44:20 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/seasons "HTTP/1.1 200 "
2026-05-02 16:44:20 | INFO    | collectors.season_manager | 当前赛季: Season 5 (2026-04-28 ~ 2026-05-05)
2026-05-02 16:44:20 | INFO    | scheduler.scheduler | 赛季过滤: 移除 246 个非当季 Agent (剩 87)，排名已重分配
2026-05-02 16:44:23 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/pot-agents "HTTP/1.1 200 "
2026-05-02 16:44:55 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:44:55 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:44:55 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:44:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:44:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:44:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:44:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:44:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:44:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:44:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:45:00 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:45:04 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=53 "HTTP/1.1 404 "
2026-05-02 16:45:04 | WARNING | collectors.degenclaw_collector | fetch council (seasonId=53) failed: Client error '404 ' for url 'https://degen.virtuals.io/api/council?seasonId=53'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-05-02 16:45:09 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council/seasons "HTTP/1.1 200 "
2026-05-02 16:45:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=52 "HTTP/1.1 200 "
2026-05-02 16:45:23 | INFO    | scoring.engine | 评分完成: 87 个 Agent
2026-05-02 16:45:24 | INFO    | scheduler.scheduler | 评分完成: 87 个 Agent
2026-05-02 16:45:24 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:49:10 UTC)" executed successfully
2026-05-02 16:49:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:54:10 UTC)" (scheduled at 2026-05-02 08:49:10.635601+00:00)
2026-05-02 16:49:13 | WARNING | apscheduler.executors.base | Run time of job "PollingController.scheduled_signal_gen (trigger: interval[0:15:00], next run at: 2026-05-02 09:04:10 UTC)" was missed by 0:00:02.900364
2026-05-02 16:49:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-05-02 16:49:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-05-02 16:49:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-05-02 16:49:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-05-02 16:49:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-05-02 16:49:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-05-02 16:49:16 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-05-02 16:49:23 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/seasons "HTTP/1.1 200 "
2026-05-02 16:49:23 | INFO    | collectors.season_manager | 当前赛季: Season 5 (2026-04-28 ~ 2026-05-05)
2026-05-02 16:49:23 | INFO    | scheduler.scheduler | 赛季过滤: 移除 246 个非当季 Agent (剩 87)，排名已重分配
2026-05-02 16:49:28 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/pot-agents "HTTP/1.1 200 "
2026-05-02 16:49:59 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:49:59 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:49:59 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:49:59 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:49:59 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:49:59 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:50:00 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:50:01 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:50:01 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:50:13 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:50:17 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=53 "HTTP/1.1 404 "
2026-05-02 16:50:17 | WARNING | collectors.degenclaw_collector | fetch council (seasonId=53) failed: Client error '404 ' for url 'https://degen.virtuals.io/api/council?seasonId=53'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-05-02 16:50:21 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council/seasons "HTTP/1.1 200 "
2026-05-02 16:50:24 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=52 "HTTP/1.1 200 "
2026-05-02 16:50:33 | INFO    | scoring.engine | 评分完成: 87 个 Agent
2026-05-02 16:50:34 | INFO    | scheduler.scheduler | 评分完成: 87 个 Agent
2026-05-02 16:50:34 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:54:10 UTC)" executed successfully
2026-05-02 16:54:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:59:10 UTC)" (scheduled at 2026-05-02 08:54:10.635601+00:00)
2026-05-02 16:54:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-05-02 16:54:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-05-02 16:54:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-05-02 16:54:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-05-02 16:54:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-05-02 16:54:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-05-02 16:54:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-05-02 16:54:19 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/seasons "HTTP/1.1 200 "
2026-05-02 16:54:19 | INFO    | collectors.season_manager | 当前赛季: Season 5 (2026-04-28 ~ 2026-05-05)
2026-05-02 16:54:19 | INFO    | scheduler.scheduler | 赛季过滤: 移除 246 个非当季 Agent (剩 87)，排名已重分配
2026-05-02 16:54:23 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/pot-agents "HTTP/1.1 200 "
2026-05-02 16:54:55 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:54:55 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:54:55 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:54:55 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:54:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:54:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:54:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:54:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:54:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:54:56 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:55:02 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:55:06 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=53 "HTTP/1.1 404 "
2026-05-02 16:55:06 | WARNING | collectors.degenclaw_collector | fetch council (seasonId=53) failed: Client error '404 ' for url 'https://degen.virtuals.io/api/council?seasonId=53'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-05-02 16:55:09 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council/seasons "HTTP/1.1 200 "
2026-05-02 16:55:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=52 "HTTP/1.1 200 "
2026-05-02 16:55:23 | INFO    | scoring.engine | 评分完成: 87 个 Agent
2026-05-02 16:55:23 | INFO    | scheduler.scheduler | 评分完成: 87 个 Agent
2026-05-02 16:55:23 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 08:59:10 UTC)" executed successfully
2026-05-02 16:59:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_outcome_check (trigger: interval[0:15:00], next run at: 2026-05-02 09:14:10 UTC)" (scheduled at 2026-05-02 08:59:10.635601+00:00)
2026-05-02 16:59:10 | INFO    | scheduler.scheduler | Outcome check: checked=0 correct=0 wrong=0 skipped=0
2026-05-02 16:59:10 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_outcome_check (trigger: interval[0:15:00], next run at: 2026-05-02 09:14:10 UTC)" executed successfully
2026-05-02 16:59:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 09:04:10 UTC)" (scheduled at 2026-05-02 08:59:10.635601+00:00)
2026-05-02 16:59:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-05-02 16:59:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-05-02 16:59:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-05-02 16:59:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-05-02 16:59:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-05-02 16:59:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-05-02 16:59:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-05-02 16:59:19 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/seasons "HTTP/1.1 200 "
2026-05-02 16:59:19 | INFO    | collectors.season_manager | 当前赛季: Season 5 (2026-04-28 ~ 2026-05-05)
2026-05-02 16:59:19 | INFO    | scheduler.scheduler | 赛季过滤: 移除 246 个非当季 Agent (剩 87)，排名已重分配
2026-05-02 16:59:23 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/pot-agents "HTTP/1.1 200 "
2026-05-02 16:59:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:59:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:59:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:59:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:59:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:59:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:59:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:59:54 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:59:55 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:59:55 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 16:59:59 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 17:00:04 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=53 "HTTP/1.1 404 "
2026-05-02 17:00:04 | WARNING | collectors.degenclaw_collector | fetch council (seasonId=53) failed: Client error '404 ' for url 'https://degen.virtuals.io/api/council?seasonId=53'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-05-02 17:00:08 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council/seasons "HTTP/1.1 200 "
2026-05-02 17:00:13 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/council?seasonId=52 "HTTP/1.1 200 "
2026-05-02 17:00:23 | INFO    | scoring.engine | 评分完成: 87 个 Agent
2026-05-02 17:00:24 | INFO    | scheduler.scheduler | 评分完成: 87 个 Agent
2026-05-02 17:00:24 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 09:04:10 UTC)" executed successfully
2026-05-02 17:04:10 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-05-02 09:09:10 UTC)" (scheduled at 2026-05-02 09:04:10.635601+00:00)
2026-05-02 17:04:13 | WARNING | apscheduler.executors.base | Run time of job "PollingController.scheduled_signal_gen (trigger: interval[0:15:00], next run at: 2026-05-02 09:19:10 UTC)" was missed by 0:00:03.195224
2026-05-02 17:04:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-05-02 17:04:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-05-02 17:04:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-05-02 17:04:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-05-02 17:04:14 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-05-02 17:04:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-05-02 17:04:15 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-05-02 17:04:21 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/seasons "HTTP/1.1 200 "
2026-05-02 17:04:21 | INFO    | collectors.season_manager | 当前赛季: Season 5 (2026-04-28 ~ 2026-05-05)
2026-05-02 17:04:21 | INFO    | scheduler.scheduler | 赛季过滤: 移除 246 个非当季 Agent (剩 87)，排名已重分配
2026-05-02 17:04:25 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/pot-agents "HTTP/1.1 200 "
2026-05-02 17:04:57 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 17:04:57 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 17:04:57 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 17:04:58 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 17:04:58 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 17:04:58 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 17:04:58 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 17:04:58 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 17:04:58 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
2026-05-02 17:04:59 | INFO    | httpx._client | HTTP Request: POST https://api.hyperliquid.xyz/info "HTTP/1.1 200 OK"
